Id,Name,Faculty,CFU,Date,IsOnline,Participants,ExamType,IsProjectRequired
8e436d55-3f1e-4a7b-b1f8-78f923615767,Constitutional Law,COMPUTER_SCIENCE,4,2023-04-13,False,196,WRITTEN,True
afad8b1f-a9eb-49a5-9c25-deba982cc7f8,Corporate Finance,BIOLOGY,4,2022-11-01,False,160,ORAL,False
668ce591-49bb-4355-bf6c-0187ebbaefb1,Corporate Finance,COMPUTER_SCIENCE,5,2024-07-05,False,179,WRITTEN,True
7aa1cc16-e3a0-46d8-9227-344bdd622b33,Behavioral Science,BUSINESS_AND_MANAGEMENT,3,2024-06-22,True,154,WRITTEN_AND_ORAL,False
b33f6479-63ad-4e94-a990-bbc07a3e56de,Corporate Finance,COMPUTER_SCIENCE,3,2024-05-16,True,246,ORAL,True
1ea44156-cbc7-4ef8-a607-7a76ae6d6420,Genetics,COMPUTER_SCIENCE,8,2024-04-01,False,39,WRITTEN,False
ebcf10f4-d724-41f6-8237-d98e0fc15b14,Algorithms,LAW,10,2023-08-03,True,156,WRITTEN,True
639d781c-ce5b-459c-ae3c-587efb9108ba,Criminal Law,BUSINESS_AND_MANAGEMENT,8,2022-07-11,False,199,WRITTEN_AND_ORAL,True
26939387-9c74-4755-9469-d92c5566615f,Genetics,LAW,3,2023-09-16,False,54,ORAL,False
67e095de-15ed-423a-8e75-80c5915d403c,Data Structures,PSYCHOLOGY,8,2024-10-28,False,160,ORAL,False
ad584d23-378d-4f2d-aa3e-74952cc58b39,Constitutional Law,COMPUTER_SCIENCE,11,2023-01-05,True,59,WRITTEN_AND_ORAL,True
69b78dc4-cc29-42c1-bbdf-5a3c1d163696,Criminal Law,BUSINESS_AND_MANAGEMENT,9,2023-06-02,False,110,WRITTEN,True
0f3519cb-9025-43a5-80e0-a7bdbc535ef4,Cognitive Psychology,PSYCHOLOGY,6,2022-09-27,True,223,WRITTEN_AND_ORAL,True
06da83a4-2d02-4040-ab69-daeb73e8db07,Criminal Law,PSYCHOLOGY,12,2024-10-24,True,155,ORAL,True
88c5e364-5f85-4fb4-90d6-c3de2eb86911,Criminal Law,PSYCHOLOGY,10,2022-06-24,True,281,WRITTEN_AND_ORAL,False
f437c627-7b66-4a1c-b0eb-10efdfa590d9,Data Structures,BUSINESS_AND_MANAGEMENT,9,2024-05-25,True,51,WRITTEN_AND_ORAL,True
9c1a114c-bcf2-4980-a56e-22cffc0e4121,Genetics,COMPUTER_SCIENCE,11,2024-05-27,True,20,ORAL,False
a3304d39-e642-463d-bc3c-1ee7d9140d8d,Constitutional Law,BIOLOGY,6,2023-10-10,False,284,WRITTEN,False
dc7e5201-a1b9-466e-b127-d98e165e9152,Cognitive Psychology,BIOLOGY,5,2023-05-22,True,51,WRITTEN,False
f7e6ad09-61ea-4de9-9f79-f13f80b44249,Corporate Finance,BIOLOGY,9,2024-05-23,False,233,WRITTEN_AND_ORAL,True
97b5e1a4-9bb5-474b-aff3-6520a26c3574,Constitutional Law,PSYCHOLOGY,10,2024-11-10,False,44,ORAL,False
63a5a70e-3644-469c-9046-d95cd9b3f5f7,Marketing,COMPUTER_SCIENCE,12,2022-02-07,True,200,WRITTEN,True
02b6d2d8-6c99-48a9-bf34-41ee472f0c32,Biochemistry,PSYCHOLOGY,7,2022-10-13,True,254,ORAL,True
31f0adc4-d16e-4e6a-9942-ddb90e1e6112,Behavioral Science,PSYCHOLOGY,3,2022-09-08,True,178,WRITTEN_AND_ORAL,True
72d8e637-7fa9-45e9-89c4-ffde01f114f5,Constitutional Law,PSYCHOLOGY,5,2023-11-05,True,159,WRITTEN,True
1b7f601a-cf01-4453-b660-48caaac9afa3,Corporate Finance,PSYCHOLOGY,3,2022-12-24,True,121,WRITTEN,True
73168aa2-046b-4169-a4be-4e91d9d09de5,Criminal Law,BIOLOGY,12,2024-11-18,False,263,WRITTEN,True
df2eac79-b3ea-41c4-82a4-21dd4f87a483,Corporate Finance,BIOLOGY,3,2023-12-25,False,159,ORAL,False
92f4fe98-e966-4e0b-a4ff-a732ec049712,Constitutional Law,PSYCHOLOGY,7,2022-08-14,False,192,WRITTEN_AND_ORAL,True
bfa6a22f-a822-481d-986e-2e3cb3e44675,Corporate Finance,LAW,3,2024-10-02,True,200,WRITTEN,False
f167a649-e8c0-4bed-986d-77804e1cefc8,Data Structures,BIOLOGY,5,2022-11-21,True,190,WRITTEN_AND_ORAL,True
3f55cd3b-9635-477b-ac1d-2ef17861d29e,Criminal Law,PSYCHOLOGY,12,2024-02-07,False,22,WRITTEN,True
00e116d5-8310-420a-8f34-4a53ea900fc4,Criminal Law,LAW,12,2023-01-10,True,19,WRITTEN_AND_ORAL,False
ada2d7ad-c938-476f-9a32-8822a1874e4f,Algorithms,PSYCHOLOGY,6,2023-01-18,False,77,WRITTEN,False
05c6e7e3-1b8d-4392-a645-30863d9d0818,Marketing,PSYCHOLOGY,6,2023-09-20,True,165,ORAL,False
084ab974-2651-4009-aebc-141255ddefb1,Cognitive Psychology,COMPUTER_SCIENCE,6,2022-03-17,False,99,ORAL,True
1b9cb282-df2d-4a09-a21c-53db060068ed,Behavioral Science,BIOLOGY,8,2022-07-24,True,151,WRITTEN_AND_ORAL,True
fe7b829e-4832-4a21-9b83-bbe11db86f9b,Biochemistry,COMPUTER_SCIENCE,8,2022-09-03,True,235,WRITTEN_AND_ORAL,False
e9ca72ed-b3d4-41b8-8204-a471cfbb958c,Corporate Finance,COMPUTER_SCIENCE,12,2024-02-27,True,172,WRITTEN_AND_ORAL,False
c9b151ff-08f0-43f5-bf3b-a8cfbe2742ec,Corporate Finance,LAW,7,2023-07-05,False,74,WRITTEN_AND_ORAL,True
ab1a6797-96ce-4285-9f5c-067bd36c9160,Corporate Finance,LAW,11,2023-07-05,False,31,WRITTEN,False
e676dd16-0bfd-4a06-9008-03f5d489767a,Criminal Law,BUSINESS_AND_MANAGEMENT,7,2024-06-20,False,166,ORAL,False
9fafcf76-7ce6-45e1-8259-7dfaee113e95,Corporate Finance,BIOLOGY,10,2023-04-19,False,83,WRITTEN,False
a5af070a-5cd9-4932-adad-96e370da7f84,Corporate Finance,BUSINESS_AND_MANAGEMENT,8,2024-11-22,False,264,WRITTEN_AND_ORAL,False
3b86be9f-090a-4233-a255-7ccd130dabb5,Behavioral Science,BUSINESS_AND_MANAGEMENT,6,2022-12-18,False,275,ORAL,False
b6563d7b-a44a-4dd0-ad76-1993610347b4,Cognitive Psychology,PSYCHOLOGY,6,2023-04-07,True,133,WRITTEN_AND_ORAL,True
f3758379-5ab0-4b5a-bccf-efd27086f5db,Marketing,LAW,10,2023-04-22,True,125,WRITTEN_AND_ORAL,False
f9f2a7fb-555b-4725-8645-7f9cd056eb92,Corporate Finance,BIOLOGY,7,2022-04-16,False,242,WRITTEN,False
b48f18b4-417e-42d0-ba79-3b94f842cbec,Genetics,BUSINESS_AND_MANAGEMENT,9,2022-01-10,True,186,WRITTEN,True
b6fb2e3f-5fc8-4e7c-97be-ad8edde9589e,Algorithms,PSYCHOLOGY,10,2022-02-16,True,116,ORAL,False
3315bf9b-0050-4f1a-b90a-ab68e045e96c,Biochemistry,COMPUTER_SCIENCE,9,2024-03-04,False,206,WRITTEN_AND_ORAL,True
155f511b-8e4e-4382-8e92-94b2466257f9,Corporate Finance,COMPUTER_SCIENCE,7,2023-07-13,False,289,ORAL,True
37a43936-f820-4b99-b326-43034a41506a,Genetics,PSYCHOLOGY,10,2023-04-12,False,82,WRITTEN_AND_ORAL,False
de4af8c7-2721-4356-ab56-2df875d2757f,Corporate Finance,PSYCHOLOGY,12,2024-03-26,True,235,WRITTEN,True
c4b52bc4-54b8-44d8-8c9c-3d966c697007,Marketing,BUSINESS_AND_MANAGEMENT,5,2024-12-27,True,193,WRITTEN,False
acd9dd2f-8fda-4a26-866a-ae8888c0876c,Behavioral Science,COMPUTER_SCIENCE,11,2023-05-18,True,249,WRITTEN_AND_ORAL,False
3734591b-96a6-4e26-9de1-876a825ab931,Biochemistry,PSYCHOLOGY,5,2022-07-24,False,65,WRITTEN,False
6df41fbf-293e-4d4a-be82-c229b6fae617,Genetics,COMPUTER_SCIENCE,4,2023-07-15,True,187,WRITTEN,True
d8d4179f-2dfd-46e0-ada3-85b8e8fc458b,Constitutional Law,BUSINESS_AND_MANAGEMENT,5,2024-08-25,False,46,WRITTEN,True
09774e74-e2c5-4bd9-86fc-00642e92ef8f,Cognitive Psychology,PSYCHOLOGY,7,2023-01-27,True,126,WRITTEN_AND_ORAL,True
f83a999c-b63e-4f36-9192-990ac890dd4b,Marketing,COMPUTER_SCIENCE,6,2024-08-21,True,87,WRITTEN_AND_ORAL,True
813568c6-1a7a-4688-b66d-5464af628b8f,Cognitive Psychology,PSYCHOLOGY,8,2022-05-18,True,248,WRITTEN_AND_ORAL,False
9f9766fe-f2ab-477c-b5b1-f3ec617b240b,Behavioral Science,BUSINESS_AND_MANAGEMENT,5,2023-08-08,False,280,WRITTEN_AND_ORAL,True
914b253a-11fd-4d13-b1f8-7a217d24d7e9,Genetics,BUSINESS_AND_MANAGEMENT,8,2022-01-24,True,232,ORAL,True
d577b65d-8d5f-4e30-a938-91b716a88937,Genetics,COMPUTER_SCIENCE,8,2024-11-26,False,46,WRITTEN,True
